time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1757521800000,2025-09-10T16:30:00.000Z,113639.9,113745.1,113535.6,113674.6,563.56637812,64039317.3908439
1757522700000,2025-09-10T16:45:00.000Z,113674.6,113734.5,113577.9,113732.7,501.33538161,56964467.46948446
1757523600000,2025-09-10T17:00:00.000Z,113732.7,113966.1,113719.1,113960.3,727.83365963,82859778.81217806
1757524500000,2025-09-10T17:15:00.000Z,113960.3,114041.7,113400.1,113438.3,872.23757124,99161176.47102252
1757525400000,2025-09-10T17:30:00.000Z,113438.3,113627.9,113382.5,113587.6,628.04018816,71289672.54114112
1757526300000,2025-09-10T17:45:00.000Z,113587.6,113757.2,113548.3,113697.7,325.44096095,36992409.35158519
1757527200000,2025-09-10T18:00:00.000Z,113697.7,113861.9,113654.3,113729.9,405.34992004,46110862.3091771
1757528100000,2025-09-10T18:15:00.000Z,113729.9,113730.0,113300.0,113355.1,765.67778201,86875031.07319233
1757529000000,2025-09-10T18:30:00.000Z,113355.1,113577.2,113312.5,113451.4,687.61058761,78008569.2594814
1757529900000,2025-09-10T18:45:00.000Z,113451.4,113675.3,113336.7,113543.1,2907.01069123,330170687.18490684
1757530800000,2025-09-10T19:00:00.000Z,113543.1,113578.1,113300.4,113300.4,194.4472461,22060144.43645912
1757531700000,2025-09-10T19:15:00.000Z,113300.4,113300.4,113104.9,113183.0,898.79991683,101750909.18120556
1757532600000,2025-09-10T19:30:00.000Z,113183.0,113433.0,113137.5,113433.0,575.14057563,65136862.26433853
1757533500000,2025-09-10T19:45:00.000Z,113433.0,113571.3,113310.1,113521.8,245.09449504,27803537.94123939
1757534400000,2025-09-10T20:00:00.000Z,113521.8,113840.1,113510.4,113623.3,1390.51142585,158063341.06571534
1757535300000,2025-09-10T20:15:00.000Z,113623.3,113757.6,113570.8,113685.4,392.23000333,44589495.95201998
1757536200000,2025-09-10T20:30:00.000Z,113685.4,113735.3,113571.4,113687.1,239.51767287,27215383.90560312
1757537100000,2025-09-10T20:45:00.000Z,113687.1,113706.7,113488.6,113509.0,662.54258546,75235139.51431102
1757538000000,2025-09-10T21:00:00.000Z,113509.0,113764.5,113469.1,113643.3,675.26432579,76774263.08039045
1757538900000,2025-09-10T21:15:00.000Z,113643.3,113726.8,113633.6,113642.7,73.64127429,8371099.05272277
1757539800000,2025-09-10T21:30:00.000Z,113642.7,113767.3,113608.5,113747.4,519.39115387,59056566.55693164
1757540700000,2025-09-10T21:45:00.000Z,113747.4,113793.8,113705.8,113777.4,175.67201986,19984086.06358574
1757541600000,2025-09-10T22:00:00.000Z,113777.4,113934.8,113777.3,113866.4,518.23595971,59010104.62652222
1757542500000,2025-09-10T22:15:00.000Z,113866.4,113931.7,113842.8,113880.5,167.33079604,19055443.57896156
1757543400000,2025-09-10T22:30:00.000Z,113880.5,113883.5,113650.2,113705.1,373.42165572,42475106.49628057
1757544300000,2025-09-10T22:45:00.000Z,113705.1,113854.8,113705.0,113832.9,117.11801413,13327053.88651785
1757545200000,2025-09-10T23:00:00.000Z,113832.9,113970.9,113832.9,113845.7,241.05610312,27460343.52145653
1757546100000,2025-09-10T23:15:00.000Z,113845.7,113878.8,113753.7,113753.7,69.39010079,7899383.37382725
1757547000000,2025-09-10T23:30:00.000Z,113753.7,113790.2,113731.1,113731.1,79.77947769,9075389.0372848
1757547900000,2025-09-10T23:45:00.000Z,113731.1,113956.0,113731.1,113899.9,1083.9494472,123449680.49746963
